13000,1303,2016-09-02 08:00:00,511.536
13001,39,2016-09-02 09:00:00,402.028
13002,45,2016-09-02 09:00:00,3.1739
13003,56,2016-09-02 09:00:00,257.325
13004,75,2016-09-02 09:00:00,379.503
13005,77,2016-09-02 09:00:00,138.696
13006,82,2016-09-02 09:00:00,62.113
13007,110,2016-09-02 09:00:00,320.875
13008,114,2016-09-02 09:00:00,922.5
13009,124,2016-09-02 09:00:00,61.3
13010,152,2016-09-02 09:00:00,13.625
13011,153,2016-09-02 09:00:00,27.3
13012,675,2016-09-02 09:00:00,181.6
13013,683,2016-09-02 09:00:00,6.0
13014,702,2016-09-02 09:00:00,22.6
13015,723,2016-09-02 09:00:00,143.3
13016,724,2016-09-02 09:00:00,76.5
13017,1232,2016-09-02 09:00:00,248.96400000000003
13018,729,2016-09-02 09:00:00,16.1
13019,1245,2016-09-02 09:00:00,24.5
13020,1262,2016-09-02 09:00:00,75.26
13021,1273,2016-09-02 09:00:00,72.0
13022,1277,2016-09-02 09:00:00,98.1377
13023,1285,2016-09-02 09:00:00,186.0
13024,1300,2016-09-02 09:00:00,51.0297
13025,1303,2016-09-02 09:00:00,529.298
13026,39,2016-09-02 10:00:00,411.584
13027,45,2016-09-02 10:00:00,3.1398
13028,56,2016-09-02 10:00:00,267.564
13029,75,2016-09-02 10:00:00,412.266
13030,77,2016-09-02 10:00:00,164.90599999999998
13031,110,2016-09-02 10:00:00,338.125
13032,114,2016-09-02 10:00:00,999.0
13033,82,2016-09-02 10:00:00,68.256
13034,124,2016-09-02 10:00:00,63.3
13035,152,2016-09-02 10:00:00,10.094
13036,153,2016-09-02 10:00:00,28.7
13037,675,2016-09-02 10:00:00,87.7
13038,683,2016-09-02 10:00:00,6.7
13039,702,2016-09-02 10:00:00,26.4
13040,723,2016-09-02 10:00:00,156.4
13041,724,2016-09-02 10:00:00,78.8
13042,729,2016-09-02 10:00:00,16.7
13043,1232,2016-09-02 10:00:00,248.974
13044,1245,2016-09-02 10:00:00,53.0312
13045,1262,2016-09-02 10:00:00,111.23
13046,1273,2016-09-02 10:00:00,66.0
13047,1277,2016-09-02 10:00:00,117.299
13048,1285,2016-09-02 10:00:00,212.0
13049,1300,2016-09-02 10:00:00,56.8321
13050,1303,2016-09-02 10:00:00,584.529
13051,39,2016-09-02 11:00:00,413.632
13052,45,2016-09-02 11:00:00,3.1398
13053,56,2016-09-02 11:00:00,259.373
13054,75,2016-09-02 11:00:00,414.997
13055,77,2016-09-02 11:00:00,193.847
13056,82,2016-09-02 11:00:00,33.7185
13057,110,2016-09-02 11:00:00,338.5
13058,114,2016-09-02 11:00:00,1034.5
13059,124,2016-09-02 11:00:00,63.9
13060,152,2016-09-02 11:00:00,9.718
13061,675,2016-09-02 11:00:00,48.0
13062,153,2016-09-02 11:00:00,31.2
13063,683,2016-09-02 11:00:00,7.0
13064,702,2016-09-02 11:00:00,28.7
13065,723,2016-09-02 11:00:00,147.3
13066,724,2016-09-02 11:00:00,84.2
13067,729,2016-09-02 11:00:00,20.5
13068,1232,2016-09-02 11:00:00,251.006
13069,1245,2016-09-02 11:00:00,55.3437
13070,1262,2016-09-02 11:00:00,124.38
13071,1273,2016-09-02 11:00:00,196.0
13072,1277,2016-09-02 11:00:00,141.958
13073,1285,2016-09-02 11:00:00,209.0
13074,1300,2016-09-02 11:00:00,58.0121
13075,1303,2016-09-02 11:00:00,603.148
13076,39,2016-09-02 12:00:00,418.751
13077,45,2016-09-02 12:00:00,3.1398
13078,56,2016-09-02 12:00:00,270.29400000000004
13079,75,2016-09-02 12:00:00,423.1869999999999
13080,77,2016-09-02 12:00:00,177.46599999999998
13081,82,2016-09-02 12:00:00,53.9223
13082,110,2016-09-02 12:00:00,345.5
13083,114,2016-09-02 12:00:00,1068.0
13084,124,2016-09-02 12:00:00,61.6
13085,152,2016-09-02 12:00:00,10.032
13086,153,2016-09-02 12:00:00,29.7
13087,675,2016-09-02 12:00:00,37.5
13088,683,2016-09-02 12:00:00,9.0
13089,702,2016-09-02 12:00:00,26.5
13090,723,2016-09-02 12:00:00,147.3
13091,724,2016-09-02 12:00:00,90.8
13092,729,2016-09-02 12:00:00,16.8
13093,1232,2016-09-02 12:00:00,248.017
13094,1245,2016-09-02 12:00:00,75.1562
13095,1262,2016-09-02 12:00:00,128.12
13096,1273,2016-09-02 12:00:00,183.0
13097,1277,2016-09-02 12:00:00,143.125
13098,1285,2016-09-02 12:00:00,276.0
13099,1300,2016-09-02 12:00:00,61.1748
13100,1303,2016-09-02 12:00:00,622.629
13101,39,2016-09-02 13:00:00,421.481
13102,45,2016-09-02 13:00:00,3.1056
13103,56,2016-09-02 13:00:00,289.064
13104,75,2016-09-02 13:00:00,406.806
13105,77,2016-09-02 13:00:00,149.61700000000002
13106,110,2016-09-02 13:00:00,346.5
13107,82,2016-09-02 13:00:00,80.1326
13108,114,2016-09-02 13:00:00,1092.5
13109,124,2016-09-02 13:00:00,66.1
13110,152,2016-09-02 13:00:00,9.125
13111,153,2016-09-02 13:00:00,30.9
13112,675,2016-09-02 13:00:00,36.4
13113,683,2016-09-02 13:00:00,7.2
13114,702,2016-09-02 13:00:00,26.9
13115,723,2016-09-02 13:00:00,147.3
13116,724,2016-09-02 13:00:00,84.3
13117,729,2016-09-02 13:00:00,18.1
13118,1232,2016-09-02 13:00:00,257.01
13119,1245,2016-09-02 13:00:00,77.9687
13120,1262,2016-09-02 13:00:00,159.15
13121,1273,2016-09-02 13:00:00,205.0
13122,1277,2016-09-02 13:00:00,137.793
13123,1285,2016-09-02 13:00:00,282.0
13124,1300,2016-09-02 13:00:00,65.48100000000001
13125,1303,2016-09-02 13:00:00,642.336
13126,39,2016-09-02 14:00:00,411.925
13127,45,2016-09-02 14:00:00,3.1398
13128,56,2016-09-02 14:00:00,292.47700000000003
13129,75,2016-09-02 14:00:00,409.536
13130,77,2016-09-02 14:00:00,145.795
13131,110,2016-09-02 14:00:00,361.375
13132,82,2016-09-02 14:00:00,59.5192
13133,114,2016-09-02 14:00:00,1098.5
13134,124,2016-09-02 14:00:00,66.6
13135,152,2016-09-02 14:00:00,9.062
13136,153,2016-09-02 14:00:00,34.1
13137,675,2016-09-02 14:00:00,37.6
13138,683,2016-09-02 14:00:00,7.5
13139,702,2016-09-02 14:00:00,26.6
13140,723,2016-09-02 14:00:00,146.3
13141,724,2016-09-02 14:00:00,84.1
13142,729,2016-09-02 14:00:00,15.0
13143,1232,2016-09-02 14:00:00,273.007
13144,1245,2016-09-02 14:00:00,77.5938
13145,1262,2016-09-02 14:00:00,147.6
13146,1273,2016-09-02 14:00:00,213.0
13147,1277,2016-09-02 14:00:00,145.624
13148,1285,2016-09-02 14:00:00,293.0
13149,1300,2016-09-02 14:00:00,69.4709
13150,1303,2016-09-02 14:00:00,667.7760000000001
13151,39,2016-09-02 15:00:00,400.322
13152,45,2016-09-02 15:00:00,3.1398
13153,56,2016-09-02 15:00:00,303.057
13154,75,2016-09-02 15:00:00,393.155
13155,77,2016-09-02 15:00:00,128.86700000000002
13156,110,2016-09-02 15:00:00,355.0
13157,82,2016-09-02 15:00:00,44.0934
13158,114,2016-09-02 15:00:00,1114.5
13159,124,2016-09-02 15:00:00,67.2
13160,152,2016-09-02 15:00:00,10.969
13161,153,2016-09-02 15:00:00,34.1
13162,675,2016-09-02 15:00:00,35.6
13163,683,2016-09-02 15:00:00,6.9
13164,702,2016-09-02 15:00:00,15.2
13165,723,2016-09-02 15:00:00,130.7
13166,724,2016-09-02 15:00:00,78.5
13167,729,2016-09-02 15:00:00,14.4
13168,1232,2016-09-02 15:00:00,288.002
13169,1245,2016-09-02 15:00:00,74.625
13170,1262,2016-09-02 15:00:00,152.44
13171,1273,2016-09-02 15:00:00,218.0
13172,1277,2016-09-02 15:00:00,154.121
13173,1285,2016-09-02 15:00:00,285.0
13174,1300,2016-09-02 15:00:00,70.8577
13175,1303,2016-09-02 15:00:00,659.0
13176,39,2016-09-02 16:00:00,388.718
13177,45,2016-09-02 16:00:00,3.1398
13178,56,2016-09-02 16:00:00,281.897
13179,75,2016-09-02 16:00:00,390.424
13180,77,2016-09-02 16:00:00,118.493
13181,82,2016-09-02 16:00:00,41.3631
13182,110,2016-09-02 16:00:00,354.875
13183,114,2016-09-02 16:00:00,1079.5
13184,124,2016-09-02 16:00:00,60.7
13185,152,2016-09-02 16:00:00,9.5
13186,153,2016-09-02 16:00:00,32.2
13187,675,2016-09-02 16:00:00,45.3
13188,683,2016-09-02 16:00:00,7.8
13189,702,2016-09-02 16:00:00,10.9
13190,723,2016-09-02 16:00:00,100.2
13191,724,2016-09-02 16:00:00,59.5
13192,729,2016-09-02 16:00:00,12.3
13193,1232,2016-09-02 16:00:00,291.005
13194,1245,2016-09-02 16:00:00,78.4375
13195,1262,2016-09-02 16:00:00,208.04
13196,1273,2016-09-02 16:00:00,214.0
13197,1277,2016-09-02 16:00:00,145.957
13198,1285,2016-09-02 16:00:00,284.0
13199,1300,2016-09-02 16:00:00,69.1303
13200,1303,2016-09-02 16:00:00,665.5310000000001
13201,39,2016-09-02 17:00:00,343.66900000000004
13202,45,2016-09-02 17:00:00,3.1739
13203,56,2016-09-02 17:00:00,283.945
13204,75,2016-09-02 17:00:00,387.694
13205,77,2016-09-02 17:00:00,118.493
13206,82,2016-09-02 17:00:00,53.7857
13207,110,2016-09-02 17:00:00,345.5
13208,114,2016-09-02 17:00:00,1045.5
13209,124,2016-09-02 17:00:00,47.9
13210,152,2016-09-02 17:00:00,9.0
13211,153,2016-09-02 17:00:00,25.3
13212,675,2016-09-02 17:00:00,42.8
13213,683,2016-09-02 17:00:00,6.3
13214,702,2016-09-02 17:00:00,11.8
13215,723,2016-09-02 17:00:00,90.8
13216,1232,2016-09-02 17:00:00,291.0
13217,724,2016-09-02 17:00:00,22.2
13218,729,2016-09-02 17:00:00,10.4
13219,1245,2016-09-02 17:00:00,78.8125
13220,1262,2016-09-02 17:00:00,155.33
13221,1273,2016-09-02 17:00:00,217.0
13222,1277,2016-09-02 17:00:00,154.454
13223,1285,2016-09-02 17:00:00,298.0
13224,1300,2016-09-02 17:00:00,67.9017
13225,1303,2016-09-02 17:00:00,641.719
13226,39,2016-09-02 18:00:00,321.486
13227,45,2016-09-02 18:00:00,3.1398
13228,56,2016-09-02 18:00:00,291.795
13229,75,2016-09-02 18:00:00,387.694
13230,77,2016-09-02 18:00:00,120.131
13231,82,2016-09-02 18:00:00,64.0241
13232,110,2016-09-02 18:00:00,336.0
13233,114,2016-09-02 18:00:00,1005.0
13234,124,2016-09-02 18:00:00,32.6
13235,152,2016-09-02 18:00:00,8.062000000000001
13236,153,2016-09-02 18:00:00,24.5
13237,675,2016-09-02 18:00:00,35.9
13238,683,2016-09-02 18:00:00,3.3
13239,702,2016-09-02 18:00:00,11.6
13240,723,2016-09-02 18:00:00,84.6
13241,724,2016-09-02 18:00:00,15.6
13242,1232,2016-09-02 18:00:00,290.006
13243,1245,2016-09-02 18:00:00,77.25
13244,729,2016-09-02 18:00:00,4.7
13245,1262,2016-09-02 18:00:00,147.33
13246,1273,2016-09-02 18:00:00,211.0
13247,1277,2016-09-02 18:00:00,146.457
13248,1285,2016-09-02 18:00:00,278.0
13249,1300,2016-09-02 18:00:00,67.8652
13250,1303,2016-09-02 18:00:00,672.679
13251,39,2016-09-02 19:00:00,330.35900000000004
13252,45,2016-09-02 19:00:00,3.5834
13253,56,2016-09-02 19:00:00,286.334
13254,75,2016-09-02 19:00:00,382.234
13255,77,2016-09-02 19:00:00,125.045
13256,110,2016-09-02 19:00:00,331.5
13257,114,2016-09-02 19:00:00,923.0
13258,82,2016-09-02 19:00:00,62.113
13259,124,2016-09-02 19:00:00,30.6
13260,152,2016-09-02 19:00:00,7.282
13261,153,2016-09-02 19:00:00,23.4
13262,675,2016-09-02 19:00:00,141.1
13263,683,2016-09-02 19:00:00,2.4
13264,702,2016-09-02 19:00:00,10.8
13265,723,2016-09-02 19:00:00,80.3
13266,724,2016-09-02 19:00:00,14.7
13267,729,2016-09-02 19:00:00,4.1
13268,1232,2016-09-02 19:00:00,273.97700000000003
13269,1245,2016-09-02 19:00:00,80.4062
13270,1262,2016-09-02 19:00:00,145.56
13271,1273,2016-09-02 19:00:00,212.0
13272,1277,2016-09-02 19:00:00,0.0
13273,1285,2016-09-02 19:00:00,307.0
13274,1300,2016-09-02 19:00:00,0.0
13275,1303,2016-09-02 19:00:00,685.9639999999999
13276,39,2016-09-02 20:00:00,374.384
13277,45,2016-09-02 20:00:00,4.8462
13278,56,2016-09-02 20:00:00,279.16700000000003
13279,75,2016-09-02 20:00:00,379.503
13280,77,2016-09-02 20:00:00,134.874
13281,82,2016-09-02 20:00:00,52.6936
13282,110,2016-09-02 20:00:00,333.25
13283,114,2016-09-02 20:00:00,812.0
13284,124,2016-09-02 20:00:00,24.1
13285,152,2016-09-02 20:00:00,9.5
13286,153,2016-09-02 20:00:00,22.5
13287,675,2016-09-02 20:00:00,194.0
13288,683,2016-09-02 20:00:00,1.9
13289,702,2016-09-02 20:00:00,11.0
13290,723,2016-09-02 20:00:00,66.7
13291,724,2016-09-02 20:00:00,14.8
13292,729,2016-09-02 20:00:00,3.8
13293,1232,2016-09-02 20:00:00,278.023
13294,1245,2016-09-02 20:00:00,80.125
13295,1262,2016-09-02 20:00:00,143.78
13296,1273,2016-09-02 20:00:00,212.0
13297,1277,2016-09-02 20:00:00,141.792
13298,1285,2016-09-02 20:00:00,292.0
13299,1300,2016-09-02 20:00:00,67.9017
13300,1303,2016-09-02 20:00:00,648.891
13301,39,2016-09-02 00:00:00,308.176
13302,45,2016-09-02 00:00:00,4.812
13303,56,2016-09-02 00:00:00,279.85
13304,75,2016-09-02 00:00:00,185.656
13305,77,2016-09-02 00:00:00,127.775
13306,82,2016-09-02 00:00:00,49.5539
13307,110,2016-09-02 00:00:00,313.333
13308,114,2016-09-02 00:00:00,792.8330000000001
13309,124,2016-09-02 00:00:00,23.7
13310,152,2016-09-02 00:00:00,8.6977
13311,153,2016-09-02 00:00:00,19.4
13312,675,2016-09-02 00:00:00,40.5
13313,683,2016-09-02 00:00:00,1.4
13314,702,2016-09-02 00:00:00,9.6
13315,723,2016-09-02 00:00:00,65.3
13316,724,2016-09-02 00:00:00,14.7
13317,729,2016-09-02 00:00:00,3.7
13318,1232,2016-09-02 00:00:00,274.967
13319,1245,2016-09-02 00:00:00,64.1875
13320,1262,2016-09-02 00:00:00,111.04
13321,1273,2016-09-02 00:00:00,200.0
13322,1277,2016-09-02 00:00:00,145.291
13323,1285,2016-09-02 00:00:00,228.0
13324,1300,2016-09-02 00:00:00,56.7226
13325,1303,2016-09-02 00:00:00,587.373
13326,39,2016-09-02 01:00:00,313.636
13327,45,2016-09-02 01:00:00,4.7779
13328,56,2016-09-02 01:00:00,272.341
13329,75,2016-09-02 01:00:00,182.926
13330,77,2016-09-02 01:00:00,126.683
13331,82,2016-09-02 01:00:00,48.7348
13332,110,2016-09-02 01:00:00,317.0
13333,114,2016-09-02 01:00:00,779.5
13334,124,2016-09-02 01:00:00,20.2
13335,152,2016-09-02 01:00:00,7.6463
13336,153,2016-09-02 01:00:00,17.2
13337,675,2016-09-02 01:00:00,40.4
13338,683,2016-09-02 01:00:00,1.4
13339,702,2016-09-02 01:00:00,9.6
13340,723,2016-09-02 01:00:00,62.9
13341,724,2016-09-02 01:00:00,14.6
13342,729,2016-09-02 01:00:00,3.7
13343,1232,2016-09-02 01:00:00,268.01
13344,1245,2016-09-02 01:00:00,66.9375
13345,1262,2016-09-02 01:00:00,108.68
13346,1273,2016-09-02 01:00:00,195.0
13347,1277,2016-09-02 01:00:00,126.963
13348,1285,2016-09-02 01:00:00,216.0
13349,1300,2016-09-02 01:00:00,57.2092
13350,1303,2016-09-02 01:00:00,561.372
13351,39,2016-09-02 02:00:00,315.684
13352,45,2016-09-02 02:00:00,4.7779
13353,56,2016-09-02 02:00:00,265.175
13354,75,2016-09-02 02:00:00,166.545
13355,77,2016-09-02 02:00:00,125.591
13356,110,2016-09-02 02:00:00,327.125
13357,82,2016-09-02 02:00:00,88.8693
13358,114,2016-09-02 02:00:00,744.0
13359,124,2016-09-02 02:00:00,20.0
13360,675,2016-09-02 02:00:00,40.4
13361,683,2016-09-02 02:00:00,1.4
13362,152,2016-09-02 02:00:00,7.718999999999999
13363,153,2016-09-02 02:00:00,16.1
13364,702,2016-09-02 02:00:00,9.4
13365,723,2016-09-02 02:00:00,62.0
13366,724,2016-09-02 02:00:00,14.6
13367,729,2016-09-02 02:00:00,3.8
13368,1232,2016-09-02 02:00:00,257.027
13369,1245,2016-09-02 02:00:00,61.2812
13370,1262,2016-09-02 02:00:00,76.88
13371,1273,2016-09-02 02:00:00,189.0
13372,1277,2016-09-02 02:00:00,120.298
13373,1285,2016-09-02 02:00:00,209.0
13374,1300,2016-09-02 02:00:00,54.3141
13375,1303,2016-09-02 02:00:00,548.6990000000001
13376,39,2016-09-02 03:00:00,317.04900000000004
13377,45,2016-09-02 03:00:00,4.7779
13378,56,2016-09-02 03:00:00,260.397
13379,75,2016-09-02 03:00:00,158.35399999999998
13380,77,2016-09-02 03:00:00,140.88
13381,82,2016-09-02 03:00:00,71.9418
13382,110,2016-09-02 03:00:00,315.875
13383,114,2016-09-02 03:00:00,749.5
13384,124,2016-09-02 03:00:00,19.9
13385,152,2016-09-02 03:00:00,7.843
13386,153,2016-09-02 03:00:00,16.0
13387,675,2016-09-02 03:00:00,39.9
13388,683,2016-09-02 03:00:00,1.6
13389,702,2016-09-02 03:00:00,9.6
13390,723,2016-09-02 03:00:00,61.7
13391,724,2016-09-02 03:00:00,14.6
13392,729,2016-09-02 03:00:00,3.8
13393,1232,2016-09-02 03:00:00,247.99
13394,1245,2016-09-02 03:00:00,58.0937
13395,1262,2016-09-02 03:00:00,73.37
13396,1273,2016-09-02 03:00:00,183.0
13397,1277,2016-09-02 03:00:00,109.135
13398,1285,2016-09-02 03:00:00,218.0
13399,1300,2016-09-02 03:00:00,58.3283
13400,1303,2016-09-02 03:00:00,568.86
13401,39,2016-09-02 04:00:00,323.192
13402,45,2016-09-02 04:00:00,4.7779
13403,56,2016-09-02 04:00:00,247.769
13404,75,2016-09-02 04:00:00,166.545
13405,77,2016-09-02 04:00:00,131.59799999999998
13406,82,2016-09-02 04:00:00,37.9503
13407,110,2016-09-02 04:00:00,313.25
13408,114,2016-09-02 04:00:00,740.5
13409,124,2016-09-02 04:00:00,25.2
13410,152,2016-09-02 04:00:00,7.688
13411,153,2016-09-02 04:00:00,15.8
13412,675,2016-09-02 04:00:00,40.5
13413,683,2016-09-02 04:00:00,1.4
13414,702,2016-09-02 04:00:00,10.9
13415,723,2016-09-02 04:00:00,60.8
13416,724,2016-09-02 04:00:00,14.6
13417,729,2016-09-02 04:00:00,4.3
13418,1232,2016-09-02 04:00:00,257.019
13419,1245,2016-09-02 04:00:00,25.6562
13420,1262,2016-09-02 04:00:00,72.47
13421,1273,2016-09-02 04:00:00,71.0
13422,1277,2016-09-02 04:00:00,76.1442
13423,1285,2016-09-02 04:00:00,203.0
13424,1300,2016-09-02 04:00:00,53.0368
13425,1303,2016-09-02 04:00:00,534.5369999999999
13426,39,2016-09-02 05:00:00,318.073
13427,45,2016-09-02 05:00:00,4.7779
13428,56,2016-09-02 05:00:00,252.889
13429,75,2016-09-02 05:00:00,207.498
13430,77,2016-09-02 05:00:00,123.407
13431,110,2016-09-02 05:00:00,309.125
13432,114,2016-09-02 05:00:00,741.0
13433,82,2016-09-02 05:00:00,42.0457
13434,124,2016-09-02 05:00:00,31.4
13435,152,2016-09-02 05:00:00,7.843999999999999
13436,153,2016-09-02 05:00:00,20.4
13437,675,2016-09-02 05:00:00,41.3
13438,683,2016-09-02 05:00:00,1.4
13439,702,2016-09-02 05:00:00,11.9
13440,723,2016-09-02 05:00:00,72.1
13441,724,2016-09-02 05:00:00,14.5
13442,729,2016-09-02 05:00:00,3.4
13443,1232,2016-09-02 05:00:00,250.995
13444,1245,2016-09-02 05:00:00,24.875
13445,1262,2016-09-02 05:00:00,72.81
13446,1273,2016-09-02 05:00:00,70.0
13447,1277,2016-09-02 05:00:00,74.6447
13448,1285,2016-09-02 05:00:00,204.0
13449,1300,2016-09-02 05:00:00,50.5918
13450,1303,2016-09-02 05:00:00,523.435
13451,39,2016-09-02 06:00:00,354.59
13452,45,2016-09-02 06:00:00,4.7779
13453,56,2016-09-02 06:00:00,248.452
13454,75,2016-09-02 06:00:00,253.912
13455,77,2016-09-02 06:00:00,116.854
13456,82,2016-09-02 06:00:00,69.2116
13457,110,2016-09-02 06:00:00,316.5
13458,114,2016-09-02 06:00:00,772.5
13459,124,2016-09-02 06:00:00,31.3
13460,152,2016-09-02 06:00:00,7.562
13461,153,2016-09-02 06:00:00,20.0
13462,675,2016-09-02 06:00:00,38.1
13463,683,2016-09-02 06:00:00,1.6
13464,702,2016-09-02 06:00:00,11.3
13465,723,2016-09-02 06:00:00,78.7
13466,724,2016-09-02 06:00:00,17.4
13467,1232,2016-09-02 06:00:00,248.005
13468,729,2016-09-02 06:00:00,4.0
13469,1245,2016-09-02 06:00:00,23.4375
13470,1262,2016-09-02 06:00:00,76.01
13471,1273,2016-09-02 06:00:00,67.0
13472,1277,2016-09-02 06:00:00,73.645
13473,1285,2016-09-02 06:00:00,199.0
13474,1300,2016-09-02 06:00:00,52.8057
13475,1303,2016-09-02 06:00:00,510.745
13476,39,2016-09-02 07:00:00,385.647
13477,45,2016-09-02 07:00:00,4.8462
13478,56,2016-09-02 07:00:00,238.21400000000003
13479,75,2016-09-02 07:00:00,324.899
13480,77,2016-09-02 07:00:00,146.887
13481,82,2016-09-02 07:00:00,70.0307
13482,110,2016-09-02 07:00:00,314.0
13483,114,2016-09-02 07:00:00,811.0
13484,124,2016-09-02 07:00:00,42.0
13485,152,2016-09-02 07:00:00,6.968999999999999
13486,153,2016-09-02 07:00:00,19.2
13487,675,2016-09-02 07:00:00,168.2
13488,683,2016-09-02 07:00:00,1.6
13489,702,2016-09-02 07:00:00,11.6
13490,723,2016-09-02 07:00:00,108.3
13491,724,2016-09-02 07:00:00,36.8
13492,729,2016-09-02 07:00:00,9.6
13493,1232,2016-09-02 07:00:00,249.016
13494,1245,2016-09-02 07:00:00,23.1563
13495,1262,2016-09-02 07:00:00,50.53
13496,1273,2016-09-02 07:00:00,71.0
13497,1277,2016-09-02 07:00:00,74.3114
13498,1285,2016-09-02 07:00:00,206.0
13499,1300,2016-09-02 07:00:00,49.2294
13500,1303,2016-09-02 07:00:00,522.0980000000001
13501,39,2016-09-02 08:00:00,370.289
13502,45,2016-09-02 08:00:00,3.2763
13503,56,2016-09-02 08:00:00,251.182
13504,75,2016-09-02 08:00:00,374.043
13505,77,2016-09-02 08:00:00,129.41299999999998
13506,82,2016-09-02 08:00:00,59.3827
13507,110,2016-09-02 08:00:00,328.875
13508,114,2016-09-02 08:00:00,892.0
13509,124,2016-09-02 08:00:00,50.8
13510,152,2016-09-02 08:00:00,11.5
13511,153,2016-09-02 08:00:00,26.1
13512,675,2016-09-02 08:00:00,187.7
13513,683,2016-09-02 08:00:00,3.4
13514,702,2016-09-02 08:00:00,18.4
13515,723,2016-09-02 08:00:00,139.3
13516,724,2016-09-02 08:00:00,75.2
13517,729,2016-09-02 08:00:00,12.3
13518,1232,2016-09-02 08:00:00,244.006
13519,1245,2016-09-02 08:00:00,24.9375
13520,1262,2016-09-02 08:00:00,74.19
13521,1273,2016-09-02 08:00:00,67.0
13522,1277,2016-09-02 08:00:00,76.4775
13523,1285,2016-09-02 08:00:00,195.0
13524,1300,2016-09-02 08:00:00,51.2851
13525,1303,2016-09-02 08:00:00,511.536
13526,39,2016-09-02 09:00:00,402.028
13527,45,2016-09-02 09:00:00,3.1739
13528,56,2016-09-02 09:00:00,257.325
13529,75,2016-09-02 09:00:00,379.503
13530,77,2016-09-02 09:00:00,138.696
13531,110,2016-09-02 09:00:00,320.875
13532,114,2016-09-02 09:00:00,922.5
13533,124,2016-09-02 09:00:00,61.3
13534,82,2016-09-02 09:00:00,62.113
13535,152,2016-09-02 09:00:00,13.625
13536,153,2016-09-02 09:00:00,27.3
13537,675,2016-09-02 09:00:00,181.6
13538,683,2016-09-02 09:00:00,6.0
13539,702,2016-09-02 09:00:00,22.6
13540,723,2016-09-02 09:00:00,143.3
13541,724,2016-09-02 09:00:00,76.5
13542,729,2016-09-02 09:00:00,16.1
13543,1232,2016-09-02 09:00:00,248.96400000000003
13544,1245,2016-09-02 09:00:00,24.5
13545,1262,2016-09-02 09:00:00,75.26
13546,1273,2016-09-02 09:00:00,72.0
13547,1277,2016-09-02 09:00:00,98.1377
13548,1285,2016-09-02 09:00:00,186.0
13549,1300,2016-09-02 09:00:00,51.0297
13550,1303,2016-09-02 09:00:00,529.298
13551,39,2016-09-02 10:00:00,411.584
13552,45,2016-09-02 10:00:00,3.1398
13553,56,2016-09-02 10:00:00,267.564
13554,75,2016-09-02 10:00:00,412.266
13555,110,2016-09-02 10:00:00,338.125
13556,77,2016-09-02 10:00:00,164.90599999999998
13557,82,2016-09-02 10:00:00,68.256
13558,114,2016-09-02 10:00:00,999.0
13559,124,2016-09-02 10:00:00,63.3
13560,152,2016-09-02 10:00:00,10.094
13561,153,2016-09-02 10:00:00,28.7
13562,675,2016-09-02 10:00:00,87.7
13563,683,2016-09-02 10:00:00,6.7
13564,702,2016-09-02 10:00:00,26.4
13565,723,2016-09-02 10:00:00,156.4
13566,724,2016-09-02 10:00:00,78.8
13567,729,2016-09-02 10:00:00,16.7
13568,1232,2016-09-02 10:00:00,248.974
13569,1245,2016-09-02 10:00:00,53.0312
13570,1262,2016-09-02 10:00:00,111.23
13571,1273,2016-09-02 10:00:00,66.0
13572,1277,2016-09-02 10:00:00,117.299
13573,1285,2016-09-02 10:00:00,212.0
13574,1300,2016-09-02 10:00:00,56.8321
13575,1303,2016-09-02 10:00:00,584.529
13576,39,2016-09-02 11:00:00,413.632
13577,45,2016-09-02 11:00:00,3.1398
13578,56,2016-09-02 11:00:00,259.373
13579,75,2016-09-02 11:00:00,414.997
13580,77,2016-09-02 11:00:00,193.847
13581,82,2016-09-02 11:00:00,33.7185
13582,110,2016-09-02 11:00:00,338.5
13583,114,2016-09-02 11:00:00,1034.5
13584,124,2016-09-02 11:00:00,63.9
13585,152,2016-09-02 11:00:00,9.718
13586,153,2016-09-02 11:00:00,31.2
13587,675,2016-09-02 11:00:00,48.0
13588,683,2016-09-02 11:00:00,7.0
13589,702,2016-09-02 11:00:00,28.7
13590,723,2016-09-02 11:00:00,147.3
13591,724,2016-09-02 11:00:00,84.2
13592,729,2016-09-02 11:00:00,20.5
13593,1232,2016-09-02 11:00:00,251.006
13594,1245,2016-09-02 11:00:00,55.3437
13595,1262,2016-09-02 11:00:00,124.38
13596,1273,2016-09-02 11:00:00,196.0
13597,1277,2016-09-02 11:00:00,141.958
13598,1285,2016-09-02 11:00:00,209.0
13599,1300,2016-09-02 11:00:00,58.0121
13600,1303,2016-09-02 11:00:00,603.148
13601,39,2016-09-02 12:00:00,418.751
13602,45,2016-09-02 12:00:00,3.1398
13603,56,2016-09-02 12:00:00,270.29400000000004
13604,75,2016-09-02 12:00:00,423.1869999999999
13605,77,2016-09-02 12:00:00,177.46599999999998
13606,110,2016-09-02 12:00:00,345.5
13607,82,2016-09-02 12:00:00,53.9223
13608,114,2016-09-02 12:00:00,1068.0
13609,124,2016-09-02 12:00:00,61.6
13610,152,2016-09-02 12:00:00,10.032
13611,675,2016-09-02 12:00:00,37.5
13612,153,2016-09-02 12:00:00,29.7
13613,683,2016-09-02 12:00:00,9.0
13614,702,2016-09-02 12:00:00,26.5
13615,723,2016-09-02 12:00:00,147.3
